grid_id,cluster,lat,lon,neighborhood,total_311_requests,num_unique_services,avg_resolution_days,median_resolution_days,S1,S2,S3,S4_pos,S4_neg,N1,N2,N3,N4,N5,performance_score,need_score,raw_equity,equity_score,top3_features,lisa_I,lisa_z,lisa_p,lisa_quadrant
89_37,1,37.78540803,-122.47204953600001,Inner Richmond,2856.0,17.0,4.6450405092592595,1.083315972222222,7.957527402230773,-2.864178240740741,17.0,0.3749999999999998,0.1428571428571428,0.7047401484865791,1.001230390649031,99.0,0.00038095238095238096,0.3044203502919099,15.80772890912702,52.593508675678585,0.30056425225482086,99.28152209011668,"S4_pos, S3, S1",-1.841312543719886e-05,-0.018402656935585494,0.258,NS
89_38,2,37.78545331645454,-122.47110457881818,Inner Richmond,1100.0,9.0,0.7458402777777777,0.0784953703703703,7.00397413672268,-0.41216782407407404,9.0,0.36,0.02,0.1142204454597373,1.0015987210231814,63.0,0.0004209640075773521,0.09248701380970481,10.145810613431715,33.881801488139196,0.29944719195454256,99.28125722150274,"S1, S4_pos, S3",-2.240854731629891e-05,-0.02093911175406526,0.274,NS
89_39,1,37.78550390666667,-122.46999883266668,Inner Richmond,1470.0,11.0,2.052058707643814,0.0580671296296296,7.293697720601438,-1.0550629186367217,11.0,0.1020408163265305,0.0408163265306122,0.2222222222222222,1.0015987210231814,111.0,0.0004704775346977182,0.24140211640211642,11.479714579282394,59.21572913093628,0.1938625860712812,99.25622182439324,"S4_pos, S3, S1",-0.00010268298178516601,-0.014626955402131995,0.225,NS
89_40,1,37.785554506625,-122.4688467578125,Inner Richmond,1424.0,13.0,7.940310806233062,0.0497743055555555,7.261927092702751,-3.9950425558943086,13.0,0.2247191011235954,0.0337078651685393,0.1279431363838294,2.001776988005331,104.0,0.0005331911490269261,0.22392638036809814,12.807361213595778,56.167092248503344,0.2280225034422099,99.26432155720424,"S4_pos, S3, S1",-0.00010059035518329975,-0.019490158029566933,0.264,NS
89_41,1,37.785602119408004,-122.467807591976,Inner Richmond,11875.0,18.0,8.014152506895194,0.0833564814814814,9.382274835883651,-4.048754494188337,18.0,0.1684210526315789,0.031578947368420804,1.7235865219874358,1.0015987210231814,62.0,0.0004209640075773521,0.09142141515341264,17.250747700238886,32.47687587306378,0.5311701543120546,99.33620156053287,"S4_pos, S3, S1",0.0001901691413166807,0.015773389691891952,0.238,NS
89_42,1,37.785644489,-122.46670481133333,Inner Richmond,2376.0,13.0,1.334636019483025,0.0514583333333333,7.773594467360194,-0.6930471764081791,13.0,0.2828282828282828,0.09090909090909091,0.35636778983438033,2.002284408909195,110.0,0.0004209640075773521,0.15371657190987575,13.109368200957695,59.22723009694659,0.22134021729801137,99.26273710570375,"S4_pos, S3, S1",-0.0002620912811679284,-0.04619104614298668,0.499,NS
89_43,1,37.7855607406579,-122.46552742563158,Inner Richmond,6498.0,21.0,7.714508171575189,0.1057291666666666,8.77940359789435,-3.9101186691209278,21.0,0.26315789473684204,0.1169590643274852,0.22246455834242093,1.3347873500545255,116.0,0.0002580312217778351,0.2032293986636971,18.8111625399875,62.06786205565001,0.30307411297729747,99.28211720868866,"S4_pos, S3, S1",-4.1710054086703864e-05,-0.047411607827234505,0.49,NS
89_44,3,37.78557505812122,-122.46440894293939,Inner Richmond,74118.0,37.0,4.923987164247581,0.3434606481481481,11.213427188673098,-2.6337239061978646,37.0,0.7747105966162064,0.053428317008014,0.6474820143884892,1.0022844089091947,118.0,0.0004704775346977182,0.35011990407673865,30.674737136434114,62.67805169588749,0.4894015658920875,99.32629771906801,"S4_pos, S3, S1",0.00017860927231317595,0.018316310158642286,0.257,NS
89_46,3,37.785160692805555,-122.46220606081945,Inner Richmond,36792.0,31.0,8.950040155416758,0.5245833333333333,10.513062888672096,-4.737311744375046,31.0,0.598825831702544,0.13894324853228948,0.8235294117647058,1.0015987210231814,102.5,0.00038087983241287375,0.3526570048309179,26.36442590902976,54.37643538391497,0.4848501972966472,99.32521853409378,"S4_pos, S3, S1",0.00021768901721285971,0.02271719255518919,0.293,NS
89_47,1,37.78545276966667,-122.46083479,Inner Richmond,12705.0,26.0,16.48141029174015,0.1598668981481481,9.449829601826478,-8.32063859494415,26.0,0.4129870129870128,0.1610389610389607,0.6967447173043975,1.5022844089091947,102.81818181818181,0.0002962524070508073,0.5602455871066768,22.48538995680103,54.892671283316496,0.40962461876054457,99.30738163243856,"S4_pos, S3, S1",0.00017219991093773198,0.032349817928878546,0.387,NS
89_48,3,37.78540834783784,-122.46000532586486,Inner Richmond,14948.0,26.0,10.665344535383598,0.5951851851851852,9.612399686949514,-5.630264860284392,26.0,0.3985148514851484,0.20792079207920758,0.5002855511136494,1.5014540167211923,99.62162162162163,0.00038087983241287375,0.28515625,22.548917693925148,53.337901025598505,0.4227559922230017,99.31049524115527,"S4_pos, S3, S1",0.00046730957263618354,0.07561364695157223,0.327,NS
89_49,3,37.785567187413335,-122.45887992225333,Presidio Heights,134100.0,29.0,10.686773182266734,0.3113773148148148,11.806348526363516,-5.499075248540774,29.0,0.6957494407158835,0.1510067114093958,3.0359794403198173,1.0015987210231814,52.0,0.0004209640075773521,0.11904761904761904,25.931914492743456,26.466026809640145,0.9798189089523234,99.44258164919394,"S4_pos, S3, S1",0.0017164933795490102,0.044321997280380665,0.486,NS
89_50,3,37.785839797,-122.45750171,Presidio Heights,496.0,14.0,16.64962577160494,0.8872569444444445,6.208590026096629,-8.768441358024692,14.0,0.4596774193548387,0.1935483870967741,0.028431808085295423,2.001776988005331,111.0,0.00038087983241287375,0.34466477809254015,12.910633963684477,59.913215635854606,0.21548891360905847,99.26134969027291,"S4_pos, S3, S1",-0.00023699495404273427,-0.03945615914345191,0.442,NS
89_52,1,37.78504277662069,-122.45576677737931,Presidio Heights,1914.0,13.0,10.888284610215054,0.0852893518518518,7.557472901614746,-5.486786981033453,13.0,0.12121212121212122,0.0303030303030302,0.44545973729297544,2.002284408909195,104.0,0.0003999200159968006,0.3276481149012567,12.954734793158767,55.98297405093472,0.23140490088946192,99.26512356486971,"S4_pos, S3, S1",-2.0045690105434453e-05,-0.004638356433005701,0.145,NS
89_53,1,37.785137958825,-122.45460659007499,Presidio Heights,12000.0,15.0,19.41151427469136,0.1129166666666666,9.392745258631441,-9.762215470679013,15.0,0.21,0.07999999999999999,2.26956025128498,1.0015987210231814,96.0,0.0003999200159968006,0.4249126891734574,15.408309979736522,50.14061366206641,0.3073019763236686,99.28311968662487,"S4_pos, S3, S1",-9.468552447552992e-06,-0.015498912098600685,0.232,NS
89_55,1,37.78513581727273,-122.45210254136364,Presidio Heights,836.0,7.0,15.042948038499024,0.6468229166666666,6.729824070489475,-7.844885477582845,7.0,0.39473684210526305,0.2631578947368419,0.06167904054825814,1.0011422044545975,76.0,0.0003477656059815684,0.22296884544899206,8.739867080158328,40.777162730907584,0.21433239294997442,99.26107546512691,"S4_pos, S3, S1",-0.000281394263761484,-0.04618805555671712,0.497,NS
89_56,1,37.785138755388886,-122.45102776944444,Presidio Heights,288.0,9.0,3.418159722222222,0.7024247685185185,5.666426688112432,-2.0602922453703703,9.0,0.125,0.1875,0.05379861868411487,2.0014540167211923,76.0,0.00022854530910753056,0.4979536152796725,9.208812720553972,41.35422985008546,0.22268127181320657,99.26305508607648,"S4_pos, S3, S1",-0.00029336426267451203,-0.05226637246466035,0.464,NS
89_60,1,37.7856518653125,-122.4460436279375,Presidio Heights,7136.0,22.0,16.18099151234568,0.955318287037037,8.873047798971067,-8.56815489969136,22.0,0.2421524663677129,0.35874439461883384,0.11193603655054254,1.0015987210231814,80.5,0.0003477656059815684,0.39016568679850344,19.487181193922968,43.113391815388155,0.4519983216669403,99.31742895392439,"S4_pos, S3, S1",0.00027151207577881975,0.03473511560184099,0.411,NS
89_61,1,37.785074133,-122.444993932,Presidio Heights,374.0,25.0,5.829200941272765,0.4497569444444444,5.926926025970411,-3.1394789428586045,25.0,0.3315508021390374,0.160427807486631,0.008724100327153763,2.00220598373087,124.0,0.00014544396771143918,0.9358974358974359,19.622827613938636,66.73936316646441,0.29402179446892046,99.27997079362441,"S4_pos, S3, S1",-4.211784858041254e-05,-0.03009797650962369,0.365,NS
89_62,1,37.78564945415385,-122.44419422815385,Presidio Heights,2730.0,19.0,3.7869587074448186,0.0952430555555555,7.912423121473705,-1.9411008815001871,19.0,0.22857142857142848,0.0666666666666665,0.26382411725516325,1.0015987210231814,113.96153846153847,0.00038087983241287375,0.3449905482041588,16.991029000694223,60.749172367224055,0.2796915259732798,99.2765729122811,"S4_pos, S3, S1",-8.858654877861407e-06,-0.004630850420536543,0.145,NS
89_63,1,37.785269258023256,-122.44268809618605,Pacific Heights,16899.0,25.0,3.438428324697755,0.0649189814814814,9.735068900911164,-1.7516736530896182,25.0,0.24681933842239168,0.0865139949109413,0.24645583424209377,2.0021810250817884,120.95348837209302,0.00028567347521782604,0.5793650793650793,21.91393492324137,65.03742433261385,0.3369434569583484,99.2901480430069,"S4_pos, S3, S1",-9.65830172547802e-06,-0.007805719858622153,0.086,NS
89_64,3,37.78549774593333,-122.4416636324,Pacific Heights,11085.0,30.0,4.615894241098833,0.3585763888888889,9.31343832997975,-2.4872353149938613,30.0,0.713125845737483,0.0568335588633288,0.19984012789768185,1.0015987210231814,112.0,0.0005333333333333334,0.5188343994314144,25.04436413732774,59.725996863342615,0.41932098304378357,99.30968075860682,"S4_pos, S3, S1",0.0001616511552061064,0.027508208709235506,0.346,NS
89_65,3,37.78515979433333,-122.44070854299999,Pacific Heights,1011.0,19.0,11.895943977234117,0.5640162037037038,6.919683849847411,-6.22998009046891,19.0,0.6261127596439169,0.1275964391691394,0.03198172472872644,1.0022844089091947,44.333333333333336,0.00031994880819068947,0.6746765249537893,16.582034106753067,23.9799169117966,0.6914967001866072,99.37421693890728,"S4_pos, S3, S1",0.0003936148150283299,0.018464238678987315,0.258,NS
89_68,3,37.78551918536363,-122.4373729350909,Japantown,8140.0,20.0,12.969348452473453,0.7934606481481481,9.004668301573977,-6.8814045503108,20.0,0.4459459459459459,0.1756756756756755,0.25006664889362834,1.0021327645961078,125.0,0.0005333333333333334,0.4161915621436716,18.407469343709,66.59229122901596,0.2764204193543048,99.27579729302761,"S4_pos, S3, S1",-7.499459488567653e-05,-0.03094619669568987,0.375,NS
89_69,1,37.785826235,-122.435748427,Pacific Heights,2379.0,27.0,24.21182219328704,1.037679398148148,7.77485576666552,-12.624750795717596,27.0,0.27868852459016386,0.20218579234972653,0.07464676086376966,2.0023523876734886,124.0,0.00021619284401686305,0.48153034300791564,22.06419378174069,66.75476525554465,0.33052611849881264,99.2886264138321,"S4_pos, S3, S1",0.00012713689273449548,0.1717388658137265,0.089,NS
89_70,3,37.78515800387805,-122.43445334956098,Japantown,22427.0,38.0,10.478337105145185,1.0159837962962963,10.018065457243564,-5.747160450720741,38.0,0.47531992687385743,0.2394881170018278,0.580335731414868,1.0026631158455392,103.0,0.0003477656059815684,0.41289592760181,30.43894200162144,54.767304807882034,0.5557867335741886,99.34203845154694,"S4_pos, S3, S1",-0.001982526325174748,-0.13887332667528834,0.02,HL
89_72,3,37.785626853,-122.433109147,Japantown,1526.0,32.0,12.298453240114268,0.5435763888888889,7.3310603052186325,-6.421014814501579,32.0,0.6015727391874178,0.1389252948885976,0.008724100327153763,1.5021810250817884,144.0,0.00017019828099736192,2.693726937269373,25.069649919811905,76.82677805259982,0.32631395236090593,99.28762765789536,"S4_pos, S3, S1",-4.507243688896255e-05,-0.09078958322889333,0.024,HL
89_74,3,37.785522552,-122.43058490400001,Japantown,10183.0,33.0,9.095853841083796,1.0462037037037035,9.228573140237243,-5.07102877239375,33.0,0.4424040066777962,0.09515859766277118,0.7696404793608522,1.0026631158455392,63.0,0.0006151953245155337,0.06066145919893635,26.790403296730116,33.52936368186928,0.7990131501422931,99.39971039979514,"S4_pos, S3, S1",0.006751700439667866,0.23594525966867888,0.02,HH
89_75,1,37.78572832,-122.428976997,Japantown,4199.0,35.0,17.037153501157405,1.098611111111111,8.34283980427146,-9.067882306134258,35.0,0.4458204334365323,0.1176470588235293,0.05596801827527127,1.0013791201213627,98.0,0.0003477656059815684,0.32329495128432245,27.54709819797516,52.415121700962445,0.5255563047164123,99.33487044836207,"S4_pos, S3, S1",0.0029401138352479197,0.2381371445008242,0.02,HH
89_79,0,37.785757152818945,-122.42483957059054,Japantown,302278.0,34.0,17.199710804362642,1.066469907407407,12.619105710938102,-9.133090355885024,34.0,0.4133016627078383,0.14845605700712572,68.1690462592804,1.0015987210231814,58.98885793871866,0.0002962524070508073,0.6612318840579711,29.505443943448952,-5.335316698824746,-5.530215194191482,97.89897320736436,"N3, S2, S4_neg",-0.0551337390616032,-0.15810839946795435,0.113,NS
89_83,3,37.785582932333334,-122.42050908833332,Tenderloin,44640.0,41.0,6.071628831969684,0.4799768518518518,10.706407998237976,-3.275802841910768,41.0,0.7084677419354837,0.10604838709677408,0.23980815347721823,1.0026631158455392,116.0,0.0004704775346977182,0.8690476190476191,32.86937934812934,61.782900205538965,0.5320141771714426,99.3364016886413,"S4_pos, S3, S1",0.0013791271175338032,0.10848017534818369,0.21,NS
89_84,0,37.78509710886793,-122.41873129281886,Tenderloin,756310.0,33.0,8.195098173831726,0.8180787037037037,13.536207946231277,-4.506588438767714,33.0,0.4246671338472318,0.23195515066573213,111.52862849533955,1.0026631158455392,36.19245283018868,0.0004704775346977182,0.4724919093851132,29.385084240662007,-40.97367826597754,-0.7171698075794112,99.04020493856152,"N3, S2, S4_neg",-0.010442525756130014,-0.1693355883579962,0.089,NS
89_85,3,37.785413069,-122.41788048600002,Tenderloin,18830.0,42.0,8.190115728207905,0.8802546296296296,9.843259726985641,-4.535185178918767,42.0,0.4965480616038235,0.21295804567180007,0.8,1.008,109.0,0.0007270083605961468,0.204252937884723,32.87442683909603,57.85061669481225,0.5682640592106252,99.34499697755138,"S4_pos, S3, S1",0.002355679088405243,0.15821683156999677,0.114,NS
89_86,3,37.78532316070682,-122.41691048816179,Tenderloin,1350546.0,37.0,8.912905121188205,0.6201157407407407,14.116020253534447,-4.766510430964472,37.0,0.623858794887401,0.08947048082775391,84.47669773635153,1.0026631158455392,102.0,0.0006151953245155337,0.40286975717439283,32.391774101842934,8.589679856642555,3.771010197287341,99.99999976288781,"S4_pos, S3, S1",-0.08759356891320269,-0.4859674913782518,0.01,HL
89_87,3,37.785410528061995,-122.41577623882479,Tenderloin,1345246.0,37.0,10.203530247905858,0.7620601851851851,14.11208819728042,-5.482795216545521,37.0,0.442084942084942,0.2669608383894096,26.753661784287615,1.0026631158455392,108.0,0.0006151953245155337,0.5721003134796239,32.283663859872604,43.154809730171856,0.748089571327939,99.38763579851033,"S4_pos, S3, S1",-0.007793435390671165,-0.3026309564445154,0.014,HL
89_88,3,37.78538808892,-122.41469971153333,Tenderloin,1746450.0,43.0,9.206119159731347,0.7661574074074075,14.37309628672322,-4.986138283569377,43.0,0.5003864983251737,0.18036588508116438,74.1039168665068,1.0015987210231814,96.0,0.0005331911490269261,0.43400713436385246,36.28676740880515,11.053354639863587,3.2828734179092223,99.98866394702748,"S4_pos, S3, S1",-0.2820324537038937,-1.5922393908772476,0.005,HL
89_89,3,37.78557596615875,-122.41354247865374,Tenderloin,1557600.0,45.0,9.713329835199003,0.6697337962962964,14.258657375053275,-5.19153181574765,45.0,0.46224961479198745,0.1268618387262454,113.65113182423435,1.0026631158455392,112.0,0.0006153846153846154,0.3125,37.480092562336004,-1.980764109990945,-18.92204694912121,94.72360665460114,"S4_pos, S3, S1",-0.23173844853745618,-0.2029527322904718,0.04,LH
89_90,3,37.78527578708235,-122.41216158868235,Tenderloin,129370.0,38.0,5.265168080412627,0.3504571759259259,11.770439524649406,-2.8078126281692763,38.0,0.6583442838370563,0.06833114323258849,6.426098535286285,1.0026631158455392,113.0,0.0007270083605961468,0.4200230149597237,31.597023188735747,56.87929051116094,0.5555101399695834,99.34197286783166,"S4_pos, S3, S1",-0.01578504300797097,-1.1095531432592516,0.005,HL
89_94,0,37.785086716,-122.40784389600002,Tenderloin,21780.0,41.0,17.37105854752574,1.0252546296296297,9.988793309115229,-9.198156588577685,41.0,0.5434343434343434,0.05858585858585849,2.211307824100514,1.0011422044545975,18.0,0.0003477656059815684,1.6478555304740405,32.413441917128715,8.743831867758567,3.707006115893169,99.99999976288781,"N3, S2, S4_neg",0.058372322192428494,0.3279279125113297,0.005,HH
8_100,3,37.712363845,-122.40092611,Bayview Hunters Point,868.0,22.0,11.41357180398998,1.0951388888888889,6.767343125265392,-6.254355346439434,22.0,0.585253456221198,0.0506912442396313,0.013706453455168474,2.002284408909195,93.0,0.0005331911490269261,0.08394664213431463,18.3881798413981,50.42232286345308,0.36468330756024814,99.29672549972766,"S4_pos, S3, S1",0.0002746919900352333,0.10223924010632433,0.227,NS
8_101,0,37.712582477,-122.39971187600001,Bayview Hunters Point,33.0,5.0,14.240563973063972,3.717627314814815,3.5263605246161616,-8.979095643939393,5.0,0.0,0.0909090909090909,0.006853226727584237,2.002284408909195,102.0,0.00031994880819068947,0.11492443324937027,5.380399139550429,55.18688550283207,0.09749415994457884,99.23337169584734,"N3, S2, S4_neg",-0.0011487542506029241,-0.09077243879791928,0.267,NS
8_105,0,37.71250174,-122.394604827,Bayview Hunters Point,6.0,5.0,161.8706114969136,22.51493055555556,1.9459101490553132,-92.19277102623458,5.0,0.3333333333333333,0.0,0.0021327645961077045,1.335466097929441,10.0,0.00022854530910753056,1.092814371257485,5.230061020765559,5.975314772937978,0.875277762633457,99.4177936690667,"N3, S2, S4_neg",0.0017901827172406213,0.05753367174434824,0.434,NS
8_106,0,37.71269016575,-122.39381282966667,Bayview Hunters Point,24.0,2.0,13.408524305555556,13.408524305555556,3.2188758248682006,-13.408524305555556,2.0,1.0,0.0,0.029529375576745617,1.335466097929441,12.0,0.00024239486122894195,0.5020632737276479,3.779278257726892,7.085699819555499,0.5333668967925708,99.33672243495283,"N3, S2, S4_neg",0.0005455092088676959,0.046132818651304676,0.485,NS
